xStart,xEnd,timestep,Queried,Sent
603,634,1984,True,False
878,909,3662,True,False
1956,1987,878,True,False
2002,2033,1988,True,False
306,337,1377,True,False
1799,1830,538,True,False
184,215,413,True,False
1510,1541,1462,True,False
1706,1737,330,True,False
1797,1828,269,True,False
451,482,1404,True,False
1803,1834,808,True,False
234,265,2220,True,False
1047,1078,71,True,False
948,979,1208,True,False
638,669,1814,True,False
45,76,3853,True,False
1558,1589,2539,True,False
677,708,3523,True,False
1335,1366,1374,True,False
828,859,1799,True,False
754,785,1682,True,False
1788,1819,3550,True,False
191,222,3837,True,False
1486,1517,3850,True,False
1507,1538,3008,True,False
767,798,2013,True,False
530,561,2164,True,False
11,42,3923,True,False
1890,1921,1139,True,False
1912,1943,1387,True,False
487,518,3588,True,False
65,96,1546,True,False
248,279,941,True,False
137,168,2242,True,False
1677,1708,1302,True,False
1799,1830,3564,True,False
310,341,3637,True,False
1507,1538,1225,True,False
362,393,2119,True,False
741,772,3936,True,False
1209,1240,2970,True,False
1453,1484,863,True,False
1764,1795,2363,True,False
91,122,2480,True,False
397,428,2614,True,False
566,597,101,True,False
626,657,1198,True,False
2014,2045,3419,True,False
1569,1600,966,True,False
647,678,1199,True,False
1961,1992,1290,True,False
1008,1039,710,True,False
1010,1041,622,True,False
875,906,1389,True,False
291,322,3498,True,False
1885,1916,7,True,False
29,60,1133,True,False
352,383,243,True,False
464,495,2246,True,False
564,595,1003,True,False
266,297,3168,True,False
37,68,2341,True,False
1367,1398,3136,True,False
1956,1987,2540,True,False
246,277,1754,True,False
599,630,3444,True,False
1022,1053,1906,True,False
1871,1902,3800,True,False
1401,1432,3979,True,False
1546,1577,2357,True,False
1173,1204,2699,True,False
842,873,1023,True,False
403,434,3259,True,False
1744,1775,2687,True,False
1622,1653,3611,True,False
51,82,1069,True,False
1443,1474,3151,True,False
171,202,1882,True,False
1491,1522,741,True,False
1666,1697,685,True,False
265,296,2249,True,False
876,907,1278,True,False
250,281,408,True,False
1145,1176,1709,True,False
1871,1902,2612,True,False
164,195,1276,True,False
802,833,3822,True,False
1963,1994,3119,True,False
608,639,2051,True,False
267,298,3739,True,False
986,1017,1732,True,False
1026,1057,559,True,False
1337,1368,144,True,False
633,664,3753,True,False
1928,1959,3840,True,False
1051,1082,2958,True,False
578,609,413,True,False
1937,1968,1175,True,False
1866,1897,165,True,False
1007,1038,205,True,False
51,82,985,True,False
1205,1236,2289,True,False
1120,1151,263,True,False
299,330,3939,True,False
1279,1310,1821,True,False
1696,1727,1056,True,False
214,245,2065,True,False
1459,1490,3161,True,False
284,315,1251,True,False
1511,1542,191,True,False
846,877,204,True,False
14,45,3408,True,False
1949,1980,447,True,False
335,366,2543,True,False
1203,1234,1539,True,False
367,398,3111,True,False
1882,1913,243,True,False
1490,1521,3592,True,False
1623,1654,2793,True,False
872,903,1798,True,False
943,974,829,True,False
1280,1311,3909,True,False
1583,1614,1209,True,False
1709,1740,1963,True,False
36,67,1577,True,False
1339,1370,923,True,False
221,252,1667,True,False
581,612,606,True,False
1673,1704,7,True,False
506,537,1160,True,False
1608,1639,449,True,False
934,965,1660,True,False
470,501,3452,True,False
675,706,651,True,False
1071,1102,5,True,False
1544,1575,445,True,False
1223,1254,2033,True,False
1883,1914,1100,True,False
1751,1782,1959,True,False
1520,1551,117,True,False
1217,1248,1333,True,False
585,616,1641,True,False
833,864,1726,True,False
240,271,2205,True,False
755,786,3123,True,False
1869,1900,1869,True,False
860,891,3365,True,False
230,261,2119,True,False
1315,1346,1042,True,False
1942,1973,917,True,False
1750,1781,1290,True,False
553,584,2390,True,False
916,947,970,True,False
1072,1103,3657,True,False
500,531,1920,True,False
542,573,3454,True,False
478,509,2734,True,False
2007,2038,1334,True,False
1505,1536,914,True,False
1697,1728,2976,True,False
1648,1679,1323,True,False
1935,1966,988,True,False
213,244,3722,True,False
1779,1810,1931,True,False
135,166,195,True,False
959,990,1980,True,False
1199,1230,1844,True,False
722,753,3456,True,False
295,326,2847,True,False
388,419,766,True,False
1664,1695,602,True,False
643,674,2415,True,False
626,657,190,True,False
1863,1894,1277,True,False
291,322,553,True,False
1847,1878,83,True,False
1858,1889,3676,True,False
1208,1239,360,True,False
334,365,38,True,False
315,346,3732,True,False
575,606,754,True,False
1165,1196,3267,True,False
310,341,126,True,False
920,951,615,True,False
233,264,443,True,False
1090,1121,2826,True,False
43,74,2481,True,False
1431,1462,1903,True,False
112,143,967,True,False
393,424,356,True,False
353,384,2277,True,False
1677,1708,923,True,False
108,139,2361,True,False
866,897,2750,True,False
1193,1224,3398,True,False
1041,1072,1976,True,False
1374,1405,19,True,False
1620,1651,1123,True,False
794,825,3414,True,False
1671,1702,2134,True,False
642,673,2477,True,False
1986,2017,1832,True,False
1018,1049,651,True,False
1485,1516,3587,True,False
1765,1796,3092,True,False
1599,1630,3981,True,False
1717,1748,3422,True,False
1083,1114,1165,True,False
88,119,1018,True,False
995,1026,994,True,False
367,398,3676,True,False
1794,1825,2228,True,False
478,509,1818,True,False
461,492,3874,True,False
504,535,2414,True,False
1297,1328,3638,True,False
1153,1184,3939,True,False
1914,1945,318,True,False
840,871,1447,True,False
570,601,2937,True,False
100,131,3253,True,False
15,46,594,True,False
754,785,1274,True,False
1868,1899,2193,True,False
1057,1088,3197,True,False
1803,1834,452,True,False
206,237,2403,True,False
189,220,1186,True,False
1682,1713,866,True,False
216,247,2062,True,False
105,136,1657,True,False
816,847,2543,True,False
1866,1897,1271,True,False
1391,1422,3294,True,False
200,231,313,True,False
1689,1720,3448,True,False
1702,1733,120,True,False
1616,1647,2944,True,False
1821,1852,1386,True,False
484,515,1534,True,False
1976,2007,77,True,False
647,678,2809,True,False
1618,1649,662,True,False
1169,1200,2637,True,False
1573,1604,2901,True,False
1267,1298,3381,True,False
1296,1327,2833,True,False
1244,1275,1207,True,False
1572,1603,2955,True,False
1491,1522,3304,True,False
272,303,1269,True,False
1667,1698,497,True,False
1082,1113,3561,True,False
652,683,592,True,False
1038,1069,2376,True,False
1951,1982,946,True,False
1730,1761,505,True,False
1682,1713,3106,True,False
934,965,575,True,False
1582,1613,2681,True,False
777,808,2773,True,False
1384,1415,241,True,False
1290,1321,692,True,False
504,535,3178,True,False
538,569,2030,True,False
124,155,486,True,False
282,313,3968,True,False
875,906,1060,True,False
964,995,17,True,False
334,365,3697,True,False
841,872,67,True,False
1219,1250,2214,True,False
470,501,3973,True,False
683,714,2312,True,False
742,773,2339,True,False
1019,1050,1553,True,False
740,771,508,True,False
1487,1518,2291,True,False
661,692,3590,True,False
876,907,365,True,False
766,797,3522,True,False
369,400,1661,True,False
1384,1415,2145,True,False
475,506,662,True,False
599,630,2488,True,False
1599,1630,730,True,False
1914,1945,1093,True,False
1354,1385,2887,True,False
1849,1880,203,True,False
1723,1754,1789,True,False
970,1001,2379,True,False
1554,1585,529,True,False
663,694,1180,True,False
929,960,1375,True,False
1080,1111,2655,True,False
1938,1969,3907,True,False
1712,1743,3345,True,False
987,1018,760,True,False
1317,1348,73,True,False
409,440,208,True,False
1623,1654,2383,True,False
1116,1147,626,True,False
1075,1106,926,True,False
1546,1577,3390,True,False
1277,1308,3496,True,False
147,178,3357,True,False
582,613,1015,True,False
357,388,2479,True,False
1483,1514,2444,True,False
71,102,741,True,False
409,440,2215,True,False
1206,1237,2102,True,False
1402,1433,1585,True,False
1016,1047,3007,True,False
1737,1768,2711,True,False
1854,1885,2131,True,False
267,298,2904,True,False
1922,1953,3053,True,False
1240,1271,2268,True,False
1284,1315,1071,True,False
192,223,3034,True,False
1255,1286,2871,True,False
1464,1495,3934,True,False
1172,1203,600,True,False
171,202,1678,True,False
1056,1087,3697,True,False
1888,1919,2059,True,False
1460,1491,3771,True,False
278,309,50,True,False
1937,1968,141,True,False
1935,1966,3185,True,False
342,373,1434,True,False
1616,1647,2081,True,False
821,852,1713,True,False
1198,1229,1632,True,False
898,929,3758,True,False
1579,1610,377,True,False
2011,2042,3089,True,False
1604,1635,3559,True,False
1879,1910,2630,True,False
1909,1940,1581,True,False
182,213,641,True,False
512,543,2731,True,False
1456,1487,1876,True,False
1191,1222,598,True,False
102,133,1439,True,False
192,223,3847,True,False
1050,1081,1062,True,False
1243,1274,714,True,False
339,370,2728,True,False
346,377,799,True,False
261,292,3680,True,False
1140,1171,3436,True,False
16,47,3935,True,False
1155,1186,3651,True,False
960,991,976,True,False
940,971,849,True,False
1371,1402,1371,True,False
1055,1086,1880,True,False
1468,1499,3520,True,False
1541,1572,2934,True,False
1856,1887,2578,True,False
1613,1644,3514,True,False
1045,1076,2584,True,False
993,1024,1517,True,False
476,507,1653,True,False
1210,1241,2069,True,False
281,312,356,True,False
1879,1910,2967,True,False
1705,1736,2612,True,False
242,273,2925,True,False
1586,1617,2136,True,False
237,268,3132,True,False
1455,1486,3800,True,False
177,208,2280,True,False
985,1016,1778,True,False
1327,1358,419,True,False
1471,1502,3115,True,False
845,876,3616,True,False
1859,1890,2798,True,False
1562,1593,3463,True,False
421,452,3445,True,False
1354,1385,3193,True,False
1474,1505,2012,True,False
673,704,400,True,False
1490,1521,13,True,False
1813,1844,818,True,False
1649,1680,1725,True,False
1539,1570,2975,True,False
1280,1311,1824,True,False
546,577,93,True,False
1604,1635,842,True,False
735,766,3917,True,False
1074,1105,3953,True,False
635,666,1509,True,False
632,663,3220,True,False
318,349,2878,True,False
1939,1970,3726,True,False
299,330,3551,True,False
174,205,2515,True,False
1889,1920,1579,True,False
1120,1151,2507,True,False
884,915,1277,True,False
1488,1519,1393,True,False
774,805,2435,True,False
259,290,2286,True,False
1472,1503,2324,True,False
355,386,1539,True,False
1116,1147,1637,True,False
1915,1946,41,True,False
1889,1920,2408,True,False
728,759,2304,True,False
1574,1605,3742,True,False
1236,1267,2018,True,False
967,998,1871,True,False
283,314,271,True,False
760,791,787,True,False
1315,1346,1353,True,False
1991,2022,1509,True,False
10,41,1451,True,False
1448,1479,1577,True,False
1708,1739,3076,True,False
1919,1950,525,True,False
855,886,1330,True,False
239,270,652,True,False
547,578,1232,True,False
1716,1747,2739,True,False
1771,1802,188,True,False
1285,1316,1358,True,False
248,279,95,True,False
246,277,3820,True,False
965,996,2910,True,False
1187,1218,975,True,False
66,97,793,True,False
1384,1415,396,True,False
1099,1130,1892,True,False
25,56,3015,True,False
193,224,2337,True,False
917,948,3525,True,False
1458,1489,1376,True,False
1665,1696,1113,True,False
870,901,1913,True,False
596,627,809,True,False
1954,1985,3903,True,False
925,956,744,True,False
637,668,1916,True,False
893,924,2089,True,False
25,56,229,True,False
609,640,1874,True,False
1040,1071,1819,True,False
1853,1884,1038,True,False
1490,1521,512,True,False
1576,1607,181,True,False
1100,1131,35,True,False
224,255,1926,True,False
789,820,360,True,False
2012,2043,3838,True,False
90,121,979,True,False
1774,1805,2611,True,False
1381,1412,2694,True,False
573,604,1983,True,False
1570,1601,3535,True,False
1689,1720,443,True,False
88,119,937,True,False
215,246,1010,True,False
1343,1374,542,True,False
2016,2047,1180,True,False
49,80,1251,True,False
1343,1374,3060,True,False
276,307,1207,True,False
1312,1343,3507,True,False
1258,1289,3091,True,False
183,214,3607,True,False
1374,1405,421,True,False
1810,1841,3939,True,False
1742,1773,2456,True,False
59,90,3930,True,False
497,528,1420,True,False
486,517,3812,True,False
915,946,2355,True,False
289,320,288,True,False
1724,1755,1641,True,False
1567,1598,552,True,False
1631,1662,3766,True,False
400,431,1218,True,False
30,61,890,True,False
1837,1868,2212,True,False
583,614,1701,True,False
1324,1355,388,True,False
1835,1866,3266,True,False
73,104,3384,True,False
12,43,2972,True,False
11,42,2468,True,False
316,347,1611,True,False
105,136,2170,True,False
1654,1685,2084,True,False
1223,1254,662,True,False
1977,2008,328,True,False
1617,1648,1014,True,False
1943,1974,1818,True,False
482,513,642,True,False
581,612,427,True,False
1714,1745,3408,True,False
494,525,1500,True,False
116,147,2337,True,False
1363,1394,2097,True,False
1616,1647,2941,True,False
1953,1984,2960,True,False
1872,1903,1185,True,False
243,274,3392,True,False
1558,1589,1486,True,False
1707,1738,3341,True,False
1409,1440,1620,True,False
1654,1685,444,True,False
1691,1722,3041,True,False
901,932,121,True,False
81,112,3090,True,False
921,952,173,True,False
407,438,828,True,False
230,261,2414,True,False
252,283,3767,True,False
1407,1438,1634,True,False
1018,1049,483,True,False
1089,1120,932,True,False
1504,1535,3585,True,False
1106,1137,2907,True,False
1271,1302,402,True,False
174,205,1540,True,False
1717,1748,1059,True,False
906,937,712,True,False
314,345,3386,True,False
1641,1672,2471,True,False
1482,1513,718,True,False
107,138,2603,True,False
390,421,1655,True,False
32,63,246,True,False
547,578,1800,True,False
202,233,741,True,False
1432,1463,982,True,False
1054,1085,3516,True,False
1978,2009,2841,True,False
1512,1543,537,True,False
1234,1265,3406,True,False
1028,1059,2298,True,False
110,141,3499,True,False
142,173,2989,True,False
1244,1275,1358,True,False
9,40,2140,True,False
86,117,2124,True,False
442,473,2880,True,False
1784,1815,994,True,False
926,957,1333,True,False
1432,1463,980,True,False
831,862,1185,True,False
350,381,646,True,False
749,780,147,True,False
186,217,3761,True,False
1554,1585,298,True,False
371,402,3552,True,False
760,791,13,True,False
1977,2008,3110,True,False
1194,1225,1314,True,False
925,956,2071,True,False
1096,1127,1129,True,False
1582,1613,1963,True,False
514,545,1807,True,False
1284,1315,2119,True,False
1761,1792,1574,True,False
1155,1186,2147,True,False
901,932,3302,True,False
293,324,1739,True,False
501,532,1446,True,False
1909,1940,528,True,False
1092,1123,1439,True,False
608,639,503,True,False
844,875,731,True,False
1166,1197,3809,True,False
1085,1116,358,True,False
1412,1443,1929,True,False
520,551,3338,True,False
1310,1341,3813,True,False
893,924,587,True,False
1898,1929,655,True,False
319,350,1491,True,False
300,331,2218,True,False
932,963,3840,True,False
1026,1057,831,True,False
1394,1425,658,True,False
815,846,1013,True,False
1843,1874,3498,True,False
957,988,121,True,False
261,292,1521,True,False
241,272,476,True,False
1964,1995,629,True,False
271,302,3668,True,False
1912,1943,7,True,False
561,592,1287,True,False
189,220,3662,True,False
615,646,2433,True,False
1240,1271,288,True,False
864,895,1861,True,False
1585,1616,3884,True,False
1233,1264,1602,True,False
809,840,2115,True,False
1281,1312,2128,True,False
1960,1991,2642,True,False
831,862,749,True,False
310,341,3359,True,False
825,856,3955,True,False
1695,1726,571,True,False
439,470,3274,True,False
1915,1946,3268,True,False
1187,1218,2967,True,False
1214,1245,1484,True,False
640,671,1876,True,False
1857,1888,3357,True,False
73,104,612,True,False
603,634,3315,True,False
844,875,3683,True,False
963,994,2728,True,False
957,988,1366,True,False
299,330,2237,True,False
456,487,201,True,False
193,224,3728,True,False
1155,1186,1370,True,False
708,739,229,True,False
1142,1173,3178,True,False
1190,1221,2631,True,False
1416,1447,2491,True,False
1104,1135,217,True,False
1307,1338,3004,True,False
1185,1216,2550,True,False
1316,1347,3175,True,False
1244,1275,3310,True,False
638,669,848,True,False
497,528,843,True,False
1589,1620,3696,True,False
692,723,2125,True,False
1108,1139,1752,True,False
398,429,1149,True,False
871,902,2557,True,False
1069,1100,3016,True,False
1263,1294,10,True,False
1062,1093,2211,True,False
728,759,3974,True,False
1940,1971,1123,True,False
1035,1066,1124,True,False
